fixture_id,date,timestamp,referee,venue_name,venue_city,status_long,status_short,league_id,league_name,season,round,home_team_id,home_team_name,away_team_id,away_team_name,home_goals,away_goals,home_goals_halftime,away_goals_halftime,home_goals_fulltime,away_goals_fulltime,home_shots_on_goal,home_shots_off_goal,home_total_shots,home_blocked_shots,home_shots_inside_box,home_shots_outside_box,home_fouls,home_corner_kicks,home_offsides,home_possession,home_yellow_cards,home_red_cards,home_goalkeeper_saves,home_total_passes,home_passes_accurate,home_passes_percentage,away_shots_on_goal,away_shots_off_goal,away_total_shots,away_blocked_shots,away_shots_inside_box,away_shots_outside_box,away_fouls,away_corner_kicks,away_offsides,away_possession,away_yellow_cards,away_red_cards,away_goalkeeper_saves,away_total_passes,away_passes_accurate,away_passes_percentage
1213273,2024-10-06T16:30:00+00:00,1728232200,E. Lambrechts,Jan Breydelstadion,Brugge,Match Finished,FT,144,Jupiler Pro League,2024,Regular Season - 10,569,Club Brugge KV,1393,Union St. Gilloise,1,1,0,0,1.0,1.0,5.0,3.0,13.0,5.0,12.0,1.0,5.0,5.0,2.0,69.0,1.0,,2.0,632.0,545.0,86.0,3.0,3.0,9.0,3.0,7.0,2.0,21.0,1.0,3.0,31.0,6.0,,2.0,289.0,201.0,70.0
1213278,2024-10-06T17:15:00+00:00,1728234900,J. Vergoote,Daio Wasabi Stayen Stadium,St.-Trond,Match Finished,FT,144,Jupiler Pro League,2024,Regular Season - 10,735,St. Truiden,631,Gent,1,1,0,1,1.0,1.0,12.0,7.0,30.0,11.0,15.0,15.0,7.0,9.0,1.0,50.0,1.0,,2.0,489.0,414.0,85.0,3.0,6.0,14.0,5.0,7.0,7.0,10.0,5.0,,50.0,3.0,,11.0,482.0,395.0,82.0
1213284,2024-10-18T18:45:00+00:00,1729277100,S. Bourdeaud'hui,Olympisch Stadion,Anvers,Match Finished,FT,144,Jupiler Pro League,2024,Regular Season - 11,263,Beerschot Wilrijk,554,Anderlecht,2,1,1,0,2.0,1.0,2.0,6.0,10.0,2.0,8.0,2.0,16.0,4.0,3.0,33.0,4.0,,6.0,298.0,217.0,73.0,8.0,8.0,26.0,10.0,11.0,15.0,2.0,9.0,5.0,67.0,,,,579.0,513.0,89.0
1213288,2024-10-19T14:00:00+00:00,1729346400,N. Laforge,Het Kuipje,Westerlo,Match Finished,FT,144,Jupiler Pro League,2024,Regular Season - 11,261,KVC Westerlo,569,Club Brugge KV,1,2,1,2,1.0,2.0,6.0,5.0,13.0,2.0,7.0,6.0,15.0,3.0,,38.0,5.0,1.0,7.0,347.0,275.0,79.0,9.0,4.0,15.0,2.0,6.0,9.0,11.0,2.0,2.0,62.0,1.0,,4.0,576.0,492.0,85.0
1213285,2024-10-19T16:15:00+00:00,1729354500,B. Put,Jan Breydelstadion,Brugge,Match Finished,FT,144,Jupiler Pro League,2024,Regular Season - 11,741,Cercle Brugge,6215,Dender,0,0,0,0,0.0,0.0,6.0,7.0,13.0,,6.0,7.0,17.0,5.0,2.0,55.0,2.0,,,383.0,232.0,61.0,,1.0,4.0,3.0,3.0,1.0,13.0,3.0,,45.0,4.0,1.0,5.0,301.0,172.0,57.0
1213281,2024-10-19T18:45:00+00:00,1729363500,N. Verboomen,Stade Joseph Mariën,Brussels,Match Finished,FT,144,Jupiler Pro League,2024,Regular Season - 11,1393,Union St. Gilloise,631,Gent,0,0,0,0,0.0,0.0,5.0,9.0,20.0,6.0,15.0,5.0,11.0,5.0,5.0,46.0,2.0,,4.0,391.0,322.0,82.0,4.0,2.0,11.0,5.0,10.0,1.0,16.0,3.0,1.0,54.0,4.0,,5.0,468.0,389.0,83.0
1213282,2024-10-20T11:30:00+00:00,1729423800,L. Visser,Cegeka Arena,Genk,Match Finished,FT,144,Jupiler Pro League,2024,Regular Season - 11,742,Genk,735,St. Truiden,3,2,3,1,3.0,2.0,7.0,9.0,19.0,3.0,15.0,4.0,8.0,9.0,1.0,68.0,1.0,,3.0,659.0,596.0,90.0,5.0,2.0,13.0,6.0,7.0,6.0,11.0,1.0,,32.0,4.0,2.0,4.0,315.0,248.0,79.0
1213286,2024-10-20T14:00:00+00:00,1729432800,W. Smet,King Power at Den Dreef Stadion,Heverlee,Match Finished,FT,144,Jupiler Pro League,2024,Regular Season - 11,260,OH Leuven,740,Antwerp,1,1,0,1,1.0,1.0,3.0,6.0,15.0,6.0,9.0,6.0,14.0,10.0,3.0,49.0,,,,423.0,361.0,85.0,1.0,5.0,7.0,1.0,4.0,3.0,14.0,5.0,3.0,51.0,,,2.0,459.0,403.0,88.0
1213283,2024-10-20T16:30:00+00:00,1729441800,E. Lambrechts,Stade Maurice Dufrasne,Luik,Match Finished,FT,144,Jupiler Pro League,2024,Regular Season - 11,733,Standard Liege,736,Charleroi,2,1,2,0,2.0,1.0,9.0,3.0,14.0,2.0,7.0,7.0,11.0,5.0,1.0,33.0,2.0,,2.0,279.0,185.0,66.0,3.0,4.0,13.0,6.0,6.0,7.0,12.0,5.0,1.0,67.0,2.0,,7.0,575.0,465.0,81.0
1213287,2024-10-20T17:15:00+00:00,1729444500,M. Allaerts,AFAS Stadion,Malines,Match Finished,FT,144,Jupiler Pro League,2024,Regular Season - 11,266,KV Mechelen,734,Kortrijk,3,0,1,0,3.0,0.0,7.0,4.0,14.0,3.0,10.0,4.0,11.0,5.0,3.0,61.0,5.0,,1.0,551.0,477.0,87.0,1.0,8.0,11.0,2.0,5.0,6.0,9.0,4.0,1.0,39.0,1.0,,4.0,331.0,268.0,81.0
1213293,2024-10-25T18:45:00+00:00,1729881900,L. Visser,Guldensporenstadion,Kortrijk,Match Finished,FT,144,Jupiler Pro League,2024,Regular Season - 12,734,Kortrijk,263,Beerschot Wilrijk,1,0,0,0,1.0,0.0,6.0,3.0,10.0,1.0,8.0,2.0,8.0,1.0,1.0,42.0,1.0,,4.0,410.0,341.0,83.0,4.0,5.0,11.0,2.0,5.0,6.0,3.0,1.0,2.0,58.0,4.0,,5.0,583.0,504.0,86.0
1213295,2024-10-26T14:00:00+00:00,1729951200,K. Van Damme,Stade du Pays de Charleroi,Charleroi,Match Finished,FT,144,Jupiler Pro League,2024,Regular Season - 12,736,Charleroi,260,OH Leuven,0,2,0,2,0.0,2.0,4.0,7.0,19.0,8.0,10.0,9.0,11.0,9.0,,65.0,,,2.0,452.0,362.0,80.0,4.0,,7.0,3.0,5.0,2.0,20.0,5.0,1.0,35.0,3.0,,4.0,246.0,183.0,74.0
1213296,2024-10-26T16:15:00+00:00,1729959300,L. D'hondt,DENDER Football Complex,Denderleeuw,Match Finished,FT,144,Jupiler Pro League,2024,Regular Season - 12,6215,Dender,266,KV Mechelen,2,5,0,0,2.0,5.0,4.0,3.0,8.0,1.0,4.0,4.0,11.0,5.0,,48.0,,,4.0,417.0,341.0,82.0,9.0,7.0,21.0,5.0,15.0,6.0,12.0,4.0,2.0,52.0,,,3.0,448.0,354.0,79.0
1213294,2024-10-26T18:45:00+00:00,1729968300,W. De Cremer,Daio Wasabi Stayen Stadium,St.-Trond,Match Finished,FT,144,Jupiler Pro League,2024,Regular Season - 12,735,St. Truiden,261,KVC Westerlo,2,0,1,0,2.0,0.0,6.0,11.0,20.0,3.0,14.0,6.0,11.0,8.0,3.0,43.0,2.0,,6.0,347.0,272.0,78.0,6.0,8.0,20.0,6.0,12.0,8.0,12.0,6.0,2.0,57.0,3.0,,4.0,451.0,366.0,81.0
1213289,2024-10-27T12:30:00+00:00,1730032200,J. Vergoote,Jan Breydelstadion,Brugge,Match Finished,FT,144,Jupiler Pro League,2024,Regular Season - 12,569,Club Brugge KV,554,Anderlecht,2,1,1,0,2.0,1.0,9.0,9.0,20.0,2.0,12.0,8.0,9.0,8.0,5.0,54.0,,,1.0,503.0,445.0,88.0,2.0,4.0,7.0,1.0,5.0,2.0,13.0,2.0,1.0,46.0,3.0,,7.0,426.0,362.0,85.0
1213292,2024-10-27T15:00:00+00:00,1730041200,N. Verboomen,Bosuilstadion,Deurne,Match Finished,FT,144,Jupiler Pro League,2024,Regular Season - 12,740,Antwerp,733,Standard Liege,3,0,1,0,3.0,0.0,5.0,8.0,15.0,2.0,7.0,8.0,16.0,2.0,1.0,47.0,2.0,,3.0,473.0,396.0,84.0,3.0,5.0,12.0,4.0,9.0,3.0,11.0,4.0,2.0,53.0,2.0,,2.0,528.0,465.0,88.0
1213291,2024-10-27T17:30:00+00:00,1730050200,N. Laforge,Planet Group Arena,Gent,Match Finished,FT,144,Jupiler Pro League,2024,Regular Season - 12,631,Gent,742,Genk,0,2,0,0,0.0,2.0,,3.0,5.0,2.0,3.0,2.0,13.0,1.0,,41.0,2.0,,1.0,389.0,318.0,82.0,3.0,7.0,17.0,7.0,13.0,4.0,15.0,6.0,2.0,59.0,2.0,,,561.0,474.0,84.0
1213290,2024-10-27T18:15:00+00:00,1730052900,B. Van Driessche,Stade Joseph Mariën,Brussels,Match Finished,FT,144,Jupiler Pro League,2024,Regular Season - 12,1393,Union St. Gilloise,741,Cercle Brugge,1,3,1,0,1.0,3.0,5.0,6.0,18.0,7.0,13.0,5.0,9.0,8.0,2.0,61.0,2.0,,1.0,425.0,306.0,72.0,4.0,1.0,7.0,2.0,7.0,,12.0,9.0,2.0,39.0,3.0,,5.0,272.0,164.0,60.0
1213304,2024-11-01T19:45:00+00:00,1730490300,E. Lambrechts,Het Kuipje,Westerlo,Match Finished,FT,144,Jupiler Pro League,2024,Regular Season - 13,261,KVC Westerlo,6215,Dender,2,0,1,0,2.0,0.0,8.0,3.0,16.0,5.0,12.0,4.0,5.0,4.0,4.0,47.0,1.0,,1.0,361.0,268.0,74.0,1.0,11.0,17.0,5.0,10.0,7.0,12.0,5.0,2.0,53.0,2.0,,6.0,403.0,286.0,71.0
1213299,2024-11-02T15:00:00+00:00,1730559600,K. Van Damme,Stade Maurice Dufrasne,Luik,Match Finished,FT,144,Jupiler Pro League,2024,Regular Season - 13,733,Standard Liege,735,St. Truiden,2,1,2,0,2.0,1.0,4.0,4.0,11.0,3.0,6.0,5.0,6.0,3.0,1.0,43.0,1.0,,4.0,438.0,366.0,84.0,5.0,7.0,17.0,5.0,10.0,7.0,13.0,4.0,2.0,57.0,4.0,,2.0,575.0,497.0,86.0
1213302,2024-11-02T17:15:00+00:00,1730567700,S. Bourdeaud'hui,King Power at Den Dreef Stadion,Heverlee,Match Finished,FT,144,Jupiler Pro League,2024,Regular Season - 13,260,OH Leuven,569,Club Brugge KV,0,1,0,0,0.0,1.0,4.0,7.0,15.0,4.0,10.0,5.0,7.0,8.0,7.0,49.0,2.0,,5.0,436.0,368.0,84.0,7.0,2.0,13.0,4.0,10.0,3.0,16.0,5.0,1.0,51.0,2.0,,4.0,470.0,395.0,84.0
1213303,2024-11-02T19:45:00+00:00,1730576700,B. Put,AFAS Stadion,Malines,Match Finished,FT,144,Jupiler Pro League,2024,Regular Season - 13,266,KV Mechelen,1393,Union St. Gilloise,1,1,0,1,1.0,1.0,4.0,5.0,11.0,2.0,9.0,2.0,10.0,8.0,2.0,67.0,3.0,,1.0,565.0,490.0,87.0,2.0,4.0,8.0,2.0,7.0,1.0,17.0,6.0,,33.0,5.0,,2.0,283.0,215.0,76.0
1213298,2024-11-03T12:30:00+00:00,1730637000,L. D'hondt,Cegeka Arena,Genk,Match Finished,FT,144,Jupiler Pro League,2024,Regular Season - 13,742,Genk,740,Antwerp,2,0,1,0,2.0,0.0,6.0,5.0,15.0,4.0,12.0,3.0,12.0,3.0,,60.0,2.0,,,560.0,491.0,88.0,,5.0,7.0,2.0,6.0,1.0,16.0,5.0,1.0,40.0,2.0,,4.0,370.0,295.0,80.0
1213301,2024-11-03T15:00:00+00:00,1730646000,J. Vergoote,Jan Breydelstadion,Brugge,Match Finished,FT,144,Jupiler Pro League,2024,Regular Season - 13,741,Cercle Brugge,736,Charleroi,2,0,0,0,2.0,0.0,7.0,5.0,18.0,6.0,13.0,5.0,9.0,9.0,2.0,45.0,3.0,,1.0,333.0,211.0,63.0,1.0,4.0,8.0,3.0,6.0,2.0,11.0,4.0,2.0,55.0,3.0,,5.0,407.0,269.0,66.0
1213297,2024-11-03T17:30:00+00:00,1730655000,W. Smet,Lotto Park,Brussel,Match Finished,FT,144,Jupiler Pro League,2024,Regular Season - 13,554,Anderlecht,734,Kortrijk,4,0,1,0,4.0,0.0,6.0,8.0,22.0,8.0,14.0,8.0,8.0,9.0,2.0,70.0,,,1.0,676.0,610.0,90.0,1.0,1.0,2.0,,1.0,1.0,11.0,2.0,,30.0,,,2.0,282.0,216.0,77.0
1213300,2024-11-03T18:15:00+00:00,1730657700,M. Allaerts,Olympisch Stadion,Anvers,Match Finished,FT,144,Jupiler Pro League,2024,Regular Season - 13,263,Beerschot Wilrijk,631,Gent,0,0,0,0,0.0,0.0,4.0,4.0,9.0,1.0,4.0,5.0,15.0,4.0,,37.0,3.0,,5.0,311.0,225.0,72.0,5.0,2.0,9.0,2.0,4.0,5.0,10.0,3.0,1.0,63.0,2.0,,4.0,540.0,445.0,82.0
1213310,2024-11-08T19:45:00+00:00,1731095100,N. Laforge,Daio Wasabi Stayen Stadium,St.-Trond,Match Finished,FT,144,Jupiler Pro League,2024,Regular Season - 14,735,St. Truiden,266,KV Mechelen,2,1,1,0,2.0,1.0,5.0,7.0,16.0,4.0,9.0,7.0,6.0,10.0,2.0,38.0,2.0,,1.0,373.0,297.0,80.0,2.0,1.0,7.0,4.0,3.0,4.0,6.0,2.0,4.0,62.0,2.0,,4.0,617.0,542.0,88.0
1213307,2024-11-09T15:00:00+00:00,1731164400,J. Boterberg,Guldensporenstadion,Kortrijk,Match Finished,FT,144,Jupiler Pro League,2024,Regular Season - 14,734,Kortrijk,740,Antwerp,1,2,0,1,1.0,2.0,5.0,3.0,14.0,6.0,11.0,3.0,9.0,7.0,2.0,36.0,3.0,,5.0,313.0,229.0,73.0,7.0,4.0,13.0,2.0,6.0,7.0,13.0,4.0,3.0,64.0,2.0,,5.0,584.0,472.0,81.0
1213312,2024-11-09T17:15:00+00:00,1731172500,N. Verboomen,DENDER Football Complex,Denderleeuw,Match Finished,FT,144,Jupiler Pro League,2024,Regular Season - 14,6215,Dender,260,OH Leuven,1,1,1,1,1.0,1.0,3.0,5.0,11.0,3.0,8.0,3.0,12.0,6.0,1.0,43.0,6.0,,1.0,317.0,233.0,74.0,2.0,8.0,19.0,9.0,11.0,8.0,8.0,5.0,3.0,57.0,2.0,,2.0,440.0,353.0,80.0
1213311,2024-11-09T19:45:00+00:00,1731181500,B. Put,Stade du Pays de Charleroi,Charleroi,Match Finished,FT,144,Jupiler Pro League,2024,Regular Season - 14,736,Charleroi,261,KVC Westerlo,1,0,0,0,1.0,0.0,7.0,10.0,22.0,5.0,14.0,8.0,14.0,6.0,4.0,48.0,2.0,,5.0,411.0,323.0,79.0,5.0,3.0,10.0,2.0,5.0,5.0,4.0,3.0,2.0,52.0,,,6.0,447.0,358.0,80.0
1213309,2024-11-10T12:30:00+00:00,1731241800,K. Clerkx,Jan Breydelstadion,Brugge,Match Finished,FT,144,Jupiler Pro League,2024,Regular Season - 14,741,Cercle Brugge,554,Anderlecht,0,5,0,1,0.0,5.0,3.0,7.0,12.0,2.0,8.0,4.0,9.0,5.0,2.0,40.0,1.0,1.0,,249.0,158.0,63.0,5.0,3.0,10.0,2.0,9.0,1.0,16.0,3.0,,60.0,3.0,,3.0,397.0,303.0,76.0
1213306,2024-11-10T15:00:00+00:00,1731250800,L. Visser,Planet Group Arena,Gent,Match Finished,FT,144,Jupiler Pro League,2024,Regular Season - 14,631,Gent,733,Standard Liege,5,0,2,0,5.0,0.0,12.0,7.0,22.0,3.0,12.0,10.0,11.0,10.0,1.0,53.0,,,5.0,431.0,354.0,82.0,5.0,,6.0,1.0,5.0,1.0,8.0,3.0,3.0,47.0,1.0,,7.0,393.0,311.0,79.0
1213305,2024-11-10T17:30:00+00:00,1731259800,E. Lambrechts,Stade Joseph Mariën,Brussels,Match Finished,FT,144,Jupiler Pro League,2024,Regular Season - 14,1393,Union St. Gilloise,742,Genk,4,0,2,0,4.0,0.0,7.0,4.0,18.0,7.0,12.0,6.0,15.0,2.0,,29.0,2.0,,4.0,269.0,205.0,76.0,4.0,6.0,13.0,3.0,11.0,2.0,11.0,5.0,,71.0,4.0,,3.0,659.0,582.0,88.0
1213308,2024-11-10T18:15:00+00:00,1731262500,B. Van Driessche,Olympisch Stadion,Anvers,Match Finished,FT,144,Jupiler Pro League,2024,Regular Season - 14,263,Beerschot Wilrijk,569,Club Brugge KV,2,2,0,2,2.0,2.0,5.0,1.0,6.0,,3.0,3.0,13.0,5.0,,40.0,1.0,,6.0,353.0,278.0,79.0,8.0,8.0,19.0,3.0,16.0,3.0,6.0,8.0,1.0,60.0,3.0,,3.0,539.0,452.0,84.0
1213316,2024-11-22T19:45:00+00:00,1732304700,K. Van Damme,Bosuilstadion,Deurne,Match Finished,FT,144,Jupiler Pro League,2024,Regular Season - 15,740,Antwerp,6215,Dender,1,1,0,1,1.0,1.0,6.0,9.0,27.0,12.0,15.0,12.0,7.0,9.0,1.0,74.0,3.0,,4.0,752.0,673.0,89.0,5.0,2.0,9.0,2.0,9.0,,8.0,2.0,1.0,26.0,3.0,,5.0,275.0,201.0,73.0
1213313,2024-11-23T15:00:00+00:00,1732374000,J. Vergoote,Jan Breydelstadion,Brugge,Match Finished,FT,144,Jupiler Pro League,2024,Regular Season - 15,569,Club Brugge KV,735,St. Truiden,7,0,3,0,7.0,0.0,11.0,5.0,19.0,3.0,11.0,8.0,9.0,5.0,1.0,62.0,,,1.0,604.0,524.0,87.0,1.0,5.0,9.0,3.0,3.0,6.0,11.0,4.0,1.0,38.0,1.0,1.0,4.0,369.0,300.0,81.0
1213317,2024-11-23T17:15:00+00:00,1732382100,S. Bourdeaud'hui,Stade Maurice Dufrasne,Luik,Match Finished,FT,144,Jupiler Pro League,2024,Regular Season - 15,733,Standard Liege,741,Cercle Brugge,1,0,0,0,1.0,0.0,5.0,4.0,10.0,1.0,9.0,1.0,11.0,5.0,3.0,44.0,,,4.0,334.0,205.0,61.0,4.0,5.0,11.0,2.0,7.0,4.0,11.0,5.0,,56.0,2.0,,4.0,419.0,268.0,64.0
1213315,2024-11-23T19:45:00+00:00,1732391100,B. Van Driessche,Cegeka Arena,Genk,Match Finished,FT,144,Jupiler Pro League,2024,Regular Season - 15,742,Genk,736,Charleroi,3,0,0,0,3.0,0.0,7.0,7.0,18.0,4.0,9.0,9.0,6.0,5.0,2.0,60.0,1.0,,5.0,520.0,454.0,87.0,6.0,5.0,13.0,2.0,10.0,3.0,10.0,2.0,1.0,40.0,3.0,,4.0,347.0,277.0,80.0
1213319,2024-11-24T12:30:00+00:00,1732451400,L. Visser,AFAS Stadion,Malines,Match Finished,FT,144,Jupiler Pro League,2024,Regular Season - 15,266,KV Mechelen,263,Beerschot Wilrijk,3,0,1,0,3.0,0.0,10.0,2.0,16.0,4.0,9.0,7.0,8.0,5.0,2.0,44.0,4.0,,3.0,344.0,271.0,79.0,3.0,7.0,16.0,6.0,7.0,9.0,13.0,5.0,,56.0,1.0,,7.0,437.0,372.0,85.0
1213318,2024-11-24T15:00:00+00:00,1732460400,J. Boterberg,King Power at Den Dreef Stadion,Heverlee,Match Finished,FT,144,Jupiler Pro League,2024,Regular Season - 15,260,OH Leuven,1393,Union St. Gilloise,1,1,1,1,1.0,1.0,1.0,5.0,8.0,2.0,7.0,1.0,12.0,6.0,2.0,49.0,2.0,,4.0,404.0,324.0,80.0,4.0,4.0,11.0,3.0,8.0,3.0,14.0,5.0,3.0,51.0,3.0,1.0,,425.0,340.0,80.0
1213314,2024-11-24T17:30:00+00:00,1732469400,L. D'hondt,Lotto Park,Brussel,Match Finished,FT,144,Jupiler Pro League,2024,Regular Season - 15,554,Anderlecht,631,Gent,6,0,3,0,6.0,0.0,11.0,5.0,18.0,2.0,9.0,9.0,7.0,3.0,1.0,64.0,,,4.0,529.0,461.0,87.0,4.0,1.0,6.0,1.0,2.0,4.0,17.0,5.0,3.0,36.0,4.0,2.0,6.0,285.0,227.0,80.0
1213320,2024-11-24T18:15:00+00:00,1732472100,W. Smet,Het Kuipje,Westerlo,Match Finished,FT,144,Jupiler Pro League,2024,Regular Season - 15,261,KVC Westerlo,734,Kortrijk,4,0,0,0,4.0,0.0,9.0,7.0,21.0,5.0,14.0,7.0,12.0,8.0,,51.0,2.0,,2.0,346.0,254.0,73.0,2.0,3.0,8.0,3.0,6.0,2.0,8.0,6.0,2.0,49.0,,,5.0,335.0,263.0,79.0
1213323,2024-11-29T19:45:00+00:00,1732909500,N. Verboomen,Guldensporenstadion,Kortrijk,Match Finished,FT,144,Jupiler Pro League,2024,Regular Season - 16,734,Kortrijk,266,KV Mechelen,3,1,2,0,3.0,1.0,5.0,2.0,11.0,4.0,6.0,5.0,14.0,5.0,,32.0,2.0,,2.0,291.0,208.0,71.0,3.0,4.0,8.0,1.0,6.0,2.0,10.0,3.0,3.0,68.0,2.0,,3.0,623.0,527.0,85.0
1213321,2024-11-30T17:15:00+00:00,1732986900,B. Put,Jan Breydelstadion,Brugge,Match Finished,FT,144,Jupiler Pro League,2024,Regular Season - 16,569,Club Brugge KV,6215,Dender,4,1,2,1,4.0,1.0,8.0,4.0,18.0,6.0,10.0,8.0,9.0,6.0,,64.0,,,1.0,811.0,729.0,90.0,2.0,2.0,4.0,,3.0,1.0,3.0,,2.0,36.0,,,4.0,441.0,348.0,79.0
1213328,2024-11-30T19:45:00+00:00,1732995900,J. Vergoote,Stade du Pays de Charleroi,Charleroi,Match Finished,FT,144,Jupiler Pro League,2024,Regular Season - 16,736,Charleroi,733,Standard Liege,1,1,0,1,1.0,1.0,2.0,8.0,17.0,7.0,9.0,8.0,7.0,8.0,1.0,71.0,1.0,,3.0,651.0,549.0,84.0,5.0,1.0,9.0,3.0,7.0,2.0,10.0,1.0,1.0,29.0,2.0,,1.0,270.0,160.0,59.0
1213326,2024-12-01T12:30:00+00:00,1733056200,E. Lambrechts,Daio Wasabi Stayen Stadium,St.-Trond,Match Finished,FT,144,Jupiler Pro League,2024,Regular Season - 16,735,St. Truiden,742,Genk,2,2,0,1,2.0,2.0,6.0,6.0,15.0,3.0,9.0,6.0,9.0,5.0,1.0,41.0,2.0,,1.0,409.0,343.0,84.0,2.0,9.0,22.0,11.0,13.0,9.0,7.0,7.0,2.0,59.0,1.0,,4.0,607.0,537.0,88.0
1213324,2024-12-01T15:00:00+00:00,1733065200,K. Van Damme,Olympisch Stadion,Anvers,Match Finished,FT,144,Jupiler Pro League,2024,Regular Season - 16,263,Beerschot Wilrijk,741,Cercle Brugge,3,2,0,2,3.0,2.0,8.0,9.0,21.0,4.0,13.0,8.0,8.0,10.0,4.0,58.0,3.0,,2.0,353.0,235.0,67.0,4.0,6.0,11.0,1.0,5.0,6.0,6.0,5.0,2.0,42.0,2.0,1.0,5.0,266.0,144.0,54.0
1213325,2024-12-01T15:00:00+00:00,1733065200,B. Van Driessche,King Power at Den Dreef Stadion,Heverlee,Match Finished,FT,144,Jupiler Pro League,2024,Regular Season - 16,260,OH Leuven,554,Anderlecht,0,0,0,0,0.0,0.0,2.0,7.0,17.0,8.0,10.0,7.0,19.0,2.0,,44.0,2.0,,5.0,342.0,264.0,77.0,5.0,3.0,11.0,3.0,4.0,7.0,14.0,7.0,4.0,56.0,1.0,,2.0,437.0,347.0,79.0
1213322,2024-12-01T17:30:00+00:00,1733074200,N. Laforge,Stade Joseph Mariën,Brussels,Match Finished,FT,144,Jupiler Pro League,2024,Regular Season - 16,1393,Union St. Gilloise,740,Antwerp,2,1,1,1,2.0,1.0,6.0,4.0,18.0,8.0,13.0,5.0,21.0,5.0,2.0,39.0,5.0,1.0,3.0,314.0,227.0,72.0,4.0,6.0,14.0,4.0,8.0,6.0,12.0,4.0,1.0,61.0,5.0,,4.0,498.0,403.0,81.0
1213327,2024-12-01T18:15:00+00:00,1733076900,S. Bourdeaud'hui,Het Kuipje,Westerlo,Match Finished,FT,144,Jupiler Pro League,2024,Regular Season - 16,261,KVC Westerlo,631,Gent,2,2,1,1,2.0,2.0,8.0,8.0,21.0,5.0,17.0,4.0,6.0,7.0,1.0,51.0,4.0,,3.0,346.0,277.0,80.0,6.0,5.0,16.0,5.0,10.0,6.0,8.0,4.0,2.0,49.0,3.0,,5.0,348.0,257.0,74.0
1213330,2024-12-07T15:00:00+00:00,1733583600,S. Bourdeaud'hui,Cegeka Arena,Genk,Match Finished,FT,144,Jupiler Pro League,2024,Regular Season - 17,742,Genk,734,Kortrijk,3,2,1,1,3.0,2.0,6.0,3.0,12.0,3.0,12.0,,12.0,1.0,2.0,72.0,4.0,,2.0,690.0,614.0,89.0,4.0,8.0,16.0,4.0,10.0,6.0,11.0,8.0,,28.0,3.0,,3.0,249.0,171.0,69.0
1213335,2024-12-07T17:15:00+00:00,1733591700,B. Van Driessche,AFAS Stadion,Malines,Match Finished,FT,144,Jupiler Pro League,2024,Regular Season - 17,266,KV Mechelen,569,Club Brugge KV,1,2,0,1,1.0,2.0,5.0,6.0,21.0,10.0,12.0,9.0,11.0,8.0,2.0,54.0,1.0,,,502.0,439.0,87.0,2.0,5.0,10.0,3.0,8.0,2.0,8.0,5.0,1.0,46.0,,,4.0,436.0,371.0,85.0
1213333,2024-12-07T17:15:00+00:00,1733591700,L. Visser,Stade Maurice Dufrasne,Luik,Match Finished,FT,144,Jupiler Pro League,2024,Regular Season - 17,733,Standard Liege,260,OH Leuven,1,1,1,0,1.0,1.0,4.0,8.0,14.0,2.0,12.0,2.0,15.0,3.0,3.0,37.0,3.0,,,302.0,228.0,75.0,1.0,7.0,9.0,1.0,6.0,3.0,10.0,1.0,,63.0,3.0,,3.0,542.0,471.0,87.0
1213331,2024-12-07T19:45:00+00:00,1733600700,N. Verboomen,Planet Group Arena,Gent,Match Finished,FT,144,Jupiler Pro League,2024,Regular Season - 17,631,Gent,735,St. Truiden,2,0,1,0,2.0,0.0,3.0,6.0,12.0,3.0,8.0,4.0,12.0,5.0,1.0,44.0,5.0,,3.0,398.0,320.0,80.0,3.0,8.0,14.0,3.0,7.0,7.0,7.0,10.0,,56.0,3.0,,1.0,497.0,408.0,82.0
1213332,2024-12-08T12:30:00+00:00,1733661000,J. Boterberg,Bosuilstadion,Deurne,Match Finished,FT,144,Jupiler Pro League,2024,Regular Season - 17,740,Antwerp,736,Charleroi,1,3,0,1,1.0,3.0,8.0,10.0,24.0,6.0,12.0,12.0,8.0,7.0,,57.0,2.0,,5.0,572.0,483.0,84.0,7.0,6.0,17.0,4.0,13.0,4.0,6.0,5.0,,43.0,2.0,,7.0,439.0,346.0,79.0
1213334,2024-12-08T15:00:00+00:00,1733670000,L. D'hondt,Jan Breydelstadion,Brugge,Match Finished,FT,144,Jupiler Pro League,2024,Regular Season - 17,741,Cercle Brugge,1393,Union St. Gilloise,0,0,0,0,0.0,0.0,7.0,3.0,14.0,4.0,8.0,6.0,10.0,3.0,2.0,41.0,3.0,1.0,4.0,287.0,176.0,61.0,4.0,6.0,11.0,1.0,6.0,5.0,18.0,6.0,,59.0,2.0,,5.0,432.0,318.0,74.0
1213329,2024-12-08T17:30:00+00:00,1733679000,E. Lambrechts,Lotto Park,Brussel,Match Finished,FT,144,Jupiler Pro League,2024,Regular Season - 17,554,Anderlecht,263,Beerschot Wilrijk,2,1,1,1,2.0,1.0,6.0,7.0,20.0,7.0,13.0,7.0,6.0,7.0,2.0,68.0,1.0,,4.0,579.0,496.0,86.0,5.0,2.0,10.0,3.0,6.0,4.0,17.0,2.0,2.0,32.0,7.0,,4.0,287.0,225.0,78.0
